Stores,Alarms,AlarmItems,TempMean,Humidity,Pressure,TempMin,TempMax
252,99,6587,9.383333,72.802083,1005.012500,4.8000,14.2000
252,94,6587,6.260416,79.468750,1007.608333,3.8000,8.6000
252,105,6587,7.003125,90.635416,1002.901388,3.7000,10.3000
252,91,6587,8.685263,83.589473,999.329577,4.8000,13.2000
252,81,6587,9.153125,83.531250,1002.498611,6.8000,12.6000
252,80,6587,10.220833,74.489583,1012.395833,6.2000,15.1000
252,93,6587,8.797938,66.185567,1015.884931,4.5000,14.8000
252,82,6587,8.309375,63.354166,1018.908333,3.8000,12.6000
252,95,6587,9.600000,65.000000,1019.911111,4.3000,15.3000
252,117,6587,11.416666,66.333333,1018.723611,6.5000,16.5000
252,82,6587,11.761458,67.750000,1015.672222,5.8000,18.6000
252,141,6587,11.953191,70.610526,1014.594366,6.4000,18.5000
252,115,6587,12.691666,71.927083,1007.081944,7.5000,21.6000
252,95,6587,7.027083,49.489583,1009.779166,2.3000,10.5000
252,93,6587,6.639583,63.041666,1009.994444,1.0000,12.3000
252,105,6587,6.950000,50.531250,1012.379166,1.2000,13.0000
252,88,6587,7.997916,54.489583,1016.105555,1.4000,13.3000
252,109,6587,9.577083,65.947916,1013.958333,5.0000,14.0000
252,82,6587,10.008333,69.791666,1013.655555,7.3000,13.3000
252,69,6587,10.516842,73.652631,1014.633802,5.9000,16.8000
252,80,6587,10.676041,87.145833,1016.050000,8.6000,14.4000
253,99,6616,11.470833,72.729166,1016.861111,6.0000,15.9000
253,115,6616,10.952083,71.312500,1022.765277,4.8000,17.7000
253,94,6616,12.382291,72.958333,1024.459722,6.2000,18.5000
253,150,6616,13.654166,54.593750,1020.952777,9.4000,18.7000
253,88,6616,12.802083,77.687500,1016.077777,9.4000,18.0000
253,82,6616,11.563541,80.427083,1017.729166,9.4000,15.7000
253,91,6616,12.941052,76.294736,1026.705633,9.5000,19.3000
253,95,6616,13.751041,76.322916,1034.462500,7.8000,19.8000
253,113,6616,13.227083,71.104166,1031.090277,8.7000,18.7000
253,126,6616,13.672916,65.625000,1030.954166,8.2000,20.5000
253,134,6616,13.481250,65.562500,1029.827777,6.4000,20.8000
253,151,6616,13.694791,67.447916,1027.554166,7.6000,20.7000
253,100,6616,15.701041,58.291666,1027.184722,8.8000,23.5000
253,125,6616,16.835416,53.958333,1026.604166,8.5000,25.5000
253,215,6616,18.717708,52.770833,1017.125000,12.6000,26.2000
253,157,6616,14.652631,62.873684,1008.185915,11.3000,19.2000
253,147,6616,14.481318,64.956043,997.146268,9.9000,20.6000
253,86,6616,13.238541,72.927083,991.183333,10.9000,17.6000
253,125,6616,11.821875,71.281250,996.033333,8.4000,16.4000
253,111,6616,14.308333,67.833333,1006.037500,8.9000,19.2000
253,107,6616,13.996875,74.791666,1012.681944,8.7000,19.0000
253,107,6616,14.102083,76.041666,1018.355555,8.4000,19.2000
253,118,6616,15.806315,71.778947,1017.769014,8.0000,23.2000
253,167,6616,17.837500,59.781250,1015.669444,13.2000,24.2000
253,183,6616,17.256250,75.697916,1015.401388,16.1000,20.6000
253,153,6616,18.157291,71.802083,1017.161111,15.4000,23.2000
253,92,6616,17.706250,56.250000,1018.395833,13.5000,23.2000
253,117,6616,18.147872,50.542553,1016.752857,11.2000,24.5000
253,145,6616,19.573684,61.084210,1013.105633,15.1000,26.7000
253,176,6616,18.477894,68.937500,1013.415277,13.1000,25.2000
253,175,6616,18.352083,69.135416,1012.887500,14.7000,24.5000
253,86,6616,12.504210,81.263157,1009.550704,8.3000,14.8000
253,80,6616,14.555208,67.552083,1017.629166,10.5000,19.5000
253,85,6616,14.559375,72.354166,1023.106944,9.9000,19.0000
253,97,6616,15.139583,70.979166,1021.322222,11.7000,19.6000
253,132,6616,16.669791,77.156250,1013.762500,11.1000,22.1000
253,129,6616,15.441489,86.255319,1011.630000,12.3000,20.2000
253,117,6616,15.284375,79.395833,1014.945833,11.1000,19.3000
253,128,6616,17.897916,72.885416,1018.950000,13.2000,24.1000
253,132,6616,18.957894,70.315789,1020.012676,12.0000,24.9000
253,162,6616,20.742708,71.281250,1015.543055,15.0000,26.8000
253,141,6616,17.283333,69.302083,1015.043055,13.0000,20.9000
253,110,6616,15.706250,61.750000,1018.151388,10.8000,20.8000
253,76,6616,15.478125,61.406250,1018.979166,11.3000,20.8000
253,116,6616,15.830208,66.531250,1014.741666,9.8000,21.5000
253,126,6616,16.527083,82.052083,1006.077777,13.5000,21.0000
253,127,6616,16.894791,77.375000,1010.250000,11.2000,21.8000
253,105,6616,18.087500,84.239583,1008.733333,14.3000,21.5000
253,154,6616,17.404166,77.114583,1014.730555,12.3000,21.5000
253,127,6616,18.469791,69.750000,1006.481944,13.3000,23.6000
253,97,6616,15.342708,71.218750,1011.334722,12.5000,20.1000
253,107,6616,15.257291,71.750000,1016.077777,12.5000,18.9000
253,123,6616,16.212500,78.604166,1018.255555,12.4000,22.9000
253,154,6616,18.436458,73.489583,1016.754166,11.1000,24.5000
253,129,6616,19.031250,75.468750,1011.090277,16.6000,22.7000
253,141,6616,16.891666,69.666666,1011.458333,13.0000,22.1000
253,131,6616,16.494791,63.333333,1013.783333,10.1000,22.2000
253,113,6616,18.307291,68.083333,1016.373611,11.8000,23.5000
253,256,6616,21.517708,62.385416,1021.938888,14.3000,28.7000
253,224,6616,19.719791,70.979166,1022.513888,15.5000,26.1000
253,285,6616,20.212500,83.291666,1010.530555,15.9000,23.3000
253,130,6616,16.292708,70.697916,1010.056944,12.8000,21.3000
253,126,6616,16.017708,61.197916,1008.930555,11.5000,20.4000
253,187,6616,17.875510,81.551020,997.790410,14.7000,22.2000
253,201,6616,15.229166,88.968750,1008.737500,12.2000,17.4000
253,147,6616,15.031182,88.655913,1005.005797,12.0000,18.0000
253,141,6616,15.822916,85.979166,1002.918055,12.6000,20.9000
253,136,6616,15.775789,82.431578,1009.525352,10.5000,21.2000
253,143,6616,15.027083,69.968750,1016.341666,10.5000,20.0000
253,146,6616,14.825000,70.708333,1020.588888,8.1000,21.1000
253,150,6616,15.371578,80.789473,1018.214084,11.4000,20.6000
253,154,6616,16.273958,76.750000,1014.611111,11.0000,21.2000
253,149,6616,16.975000,75.125000,1014.415277,14.0000,21.6000
253,135,6616,15.552083,70.166666,1011.725000,11.4000,19.7000
253,94,6616,13.983333,72.218750,1013.854166,10.2000,18.6000
255,111,6673,14.491666,69.791666,1018.695833,9.5000,19.6000
255,116,6673,16.667708,80.656250,1016.844444,14.1000,21.4000
255,128,6673,16.139583,86.000000,1013.679166,12.6000,19.7000
255,130,6673,13.910526,68.842105,1017.069014,8.5000,18.0000
255,105,6673,14.283333,70.395833,1016.212500,7.3000,18.8000
255,113,6673,15.364583,78.197916,1013.823611,12.6000,18.9000
255,93,6673,15.863541,80.531250,1019.833333,11.8000,19.4000
255,157,6673,17.897872,81.393617,1024.867605,13.3000,24.8000
255,175,6673,18.373958,81.281250,1020.934722,11.8000,26.9000
255,150,6673,16.115625,79.625000,1017.909722,12.3000,22.0000
255,107,6673,11.919791,62.552083,1030.001388,6.8000,17.7000
255,115,6673,12.292708,67.885416,1029.115277,4.6000,19.3000
255,117,6673,12.622916,89.031250,1024.679166,6.9000,19.4000
255,91,6673,13.287500,92.447916,1022.291666,9.0000,18.8000
255,181,6673,14.598958,86.729166,1018.150000,10.1000,19.4000
255,128,6673,15.267708,84.708333,1009.958333,7.5000,22.3000
255,149,6673,16.739583,80.135416,1003.176388,9.8000,23.2000
255,154,6673,16.436458,71.906250,1000.791666,8.9000,20.2000
255,158,6673,13.996842,93.568421,996.288732,8.7000,16.9000
255,120,6673,14.504166,87.145833,997.362500,11.8000,17.5000
255,119,6673,18.004166,81.958333,1004.327777,15.9000,23.7000
255,132,6673,14.621875,84.979166,1011.251388,10.7000,16.8000
256,130,6689,14.253125,82.000000,1016.537500,10.0000,19.1000
256,155,6689,14.317708,86.697916,1016.516666,10.1000,18.6000
256,153,6689,14.070833,87.291666,1009.063888,11.3000,16.0000
256,153,6689,15.505208,83.770833,1005.530555,14.4000,17.2000
256,134,6689,15.893750,83.406250,999.688888,14.1000,18.6000
256,129,6689,15.129166,86.093750,996.540277,11.2000,16.7000
256,150,6689,14.158333,79.447916,1003.673611,8.9000,18.6000
256,134,6689,13.082105,86.831578,998.240845,10.2000,15.0000
256,114,6689,13.166666,85.500000,1003.088888,10.9000,16.5000
256,121,6689,12.438541,89.645833,1008.287500,10.2000,15.0000
256,114,6689,12.239583,76.812500,1012.797222,8.9000,16.0000
256,94,6689,10.122916,82.906250,1011.736111,6.7000,13.3000
256,99,6689,9.369791,82.395833,1013.898611,3.8000,13.6000
256,118,6689,8.594791,86.322916,1015.061111,2.4000,15.3000
256,94,6689,10.316666,80.260416,1017.806944,5.2000,15.0000
256,99,6689,8.634375,72.718750,1019.040277,6.3000,12.3000
256,87,6689,7.968750,68.260416,1021.823611,3.3000,11.7000
256,129,6689,8.473958,77.593750,1022.601388,1.9000,14.1000
256,96,6689,8.463541,77.781250,1018.262500,2.8000,13.1000
256,82,6689,8.337894,73.536842,1012.309859,3.1000,12.2000
256,206,6689,7.100000,79.968750,1017.825000,1.4000,12.6000
256,125,6689,10.590625,78.364583,1012.279166,7.0000,11.9000
256,140,6689,12.002083,94.447916,1003.205555,10.1000,14.6000
256,119,6689,14.128125,80.822916,1003.181944,12.4000,16.6000
256,152,6689,11.371875,86.947916,1007.054166,8.8000,14.0000
256,187,6689,11.926041,85.802083,1007.016666,9.8000,14.7000
256,206,6689,12.660416,89.270833,1002.797222,10.6000,13.9000
256,163,6689,11.357291,93.447916,1001.256944,9.6000,12.4000
256,104,6689,10.190625,82.635416,1002.834722,8.0000,11.9000
257,145,6718,11.061458,82.437500,1003.337500,9.0000,13.9000
257,144,6718,9.419791,89.989583,1006.484722,5.3000,11.8000
257,164,6718,9.376842,95.768421,1013.416901,5.2000,11.3000
257,190,6718,11.983333,98.000000,1017.847222,10.2000,13.3000
257,145,6718,12.323958,91.343750,1008.501388,11.3000,13.8000
257,206,6718,14.754166,91.010416,1001.775000,10.8000,17.3000
257,136,6718,10.813541,78.302083,1015.351388,6.4000,13.0000
257,91,6718,9.502083,77.177083,1022.559722,7.1000,12.2000
257,109,6718,9.890526,87.800000,1027.918309,7.0000,12.0000
257,162,6718,11.000000,93.031250,1029.804166,7.5000,12.5000
257,130,6718,8.828421,91.947368,1025.973239,5.4000,11.3000
257,123,6718,8.284375,89.250000,1026.352777,3.9000,12.5000
257,132,6718,9.451041,83.729166,1029.022222,8.7000,10.4000
