Stores,Alarms,AlarmItems,TempMean,Humidity,Pressure,TempMin,TempMax
10,7,232,14.625000,87.583333,1002.158333,13.8000,15.8000
10,8,232,13.320833,92.458333,995.371875,10.3000,14.4000
10,3,232,12.595833,84.791666,1003.048958,9.7000,15.9000
10,6,232,12.079166,92.041666,1001.039583,10.8000,15.2000
10,2,232,10.495833,95.208333,1006.116666,9.1000,12.1000
10,3,232,10.054166,84.083333,1010.164583,7.1000,12.9000
10,1,232,8.029166,92.791666,1009.177083,6.7000,9.8000
10,2,232,8.375000,91.083333,1012.672916,5.9000,11.7000
10,3,232,9.087500,88.416666,1013.801041,6.2000,12.0000
10,2,232,9.570833,93.083333,1018.935416,7.8000,12.2000
10,2,232,8.354166,74.875000,1024.992708,6.6000,10.2000
10,3,232,7.912500,77.625000,1025.137500,5.1000,10.2000
10,6,232,8.337500,83.333333,1024.667708,4.1000,11.6000
10,4,232,8.404166,83.750000,1017.541666,3.9000,11.8000
10,1,232,7.308333,69.333333,1013.166666,5.0000,9.7000
10,8,232,8.383333,78.166666,1016.259375,5.8000,11.2000
10,5,232,8.991666,89.416666,1008.713541,8.0000,10.6000
10,2,232,11.950000,99.791666,999.333333,10.4000,13.4000
10,5,232,11.908333,94.916666,998.386458,10.2000,13.4000
10,8,232,9.744444,79.000000,1004.088541,9.1000,10.7000
10,3,232,8.993750,91.000000,997.704166,7.7000,10.6000
10,5,232,9.291666,87.666666,998.375000,7.2000,12.2000
10,2,232,8.212500,91.875000,1005.302150,5.8000,11.6000
10,4,232,9.620833,99.250000,1011.052083,7.2000,12.0000
10,6,232,10.066666,97.416666,1015.363541,5.9000,12.2000
10,14,232,10.741666,95.500000,1003.264583,8.6000,12.6000
10,5,232,12.866666,94.708333,994.370833,8.9000,15.6000
10,1,232,8.945833,87.708333,1011.083333,6.9000,11.7000
10,3,232,8.562500,82.208333,1019.395833,5.9000,10.4000
10,7,232,10.591666,90.250000,1025.323958,8.5000,12.0000
10,8,232,10.654166,94.666666,1028.668750,7.9000,12.3000
10,3,232,9.441666,95.083333,1024.263541,6.7000,11.2000
10,6,232,8.250000,93.958333,1025.364583,5.7000,10.9000
10,9,232,7.037500,95.375000,1028.508333,3.8000,8.2000
Stores,Alarms,AlarmItems,TempMean,Humidity,Pressure,TempMin,TempMax
6,1,178,4.587500,93.375000,1003.279166,2.6000,5.3000
6,1,178,3.850000,93.708333,987.837500,1.8000,5.1000
6,1,178,3.908333,93.500000,987.158333,3.1000,4.8000
6,3,178,2.587500,91.208333,1007.275000,-0.2000,3.9000
6,1,178,-0.275000,77.333333,1030.150000,-1.7000,2.2000
6,4,178,0.295833,90.875000,1035.808333,-2.8000,3.6000
6,2,178,2.937500,78.875000,1027.616666,0.6000,5.1000
6,2,178,3.241666,87.333333,1016.066666,2.5000,4.0000
6,1,178,-1.883333,73.458333,1032.566666,-2.9000,-0.2000
6,3,178,1.308333,93.166666,992.500000,-0.2000,2.4000
6,3,178,-0.133333,86.125000,1019.954166,-1.1000,2.5000
6,1,178,5.650000,96.250000,1009.908333,2.0000,7.8000
6,1,178,-1.150000,74.708333,1029.695833,-2.8000,0.0000
6,1,178,-1.266666,80.916666,1020.854166,-5.1000,2.4000
6,2,178,-1.475000,88.583333,1016.279166,-2.7000,-0.1000
6,2,178,0.879166,90.083333,1003.191666,-1.4000,2.6000
6,2,178,1.966666,89.125000,1004.183333,1.2000,2.8000
6,3,178,0.087500,85.083333,1020.854166,-1.3000,1.2000
6,1,178,2.354166,91.875000,1016.716666,0.0000,3.9000
6,1,178,1.150000,88.583333,998.112500,-1.2000,3.2000
6,1,178,0.962500,96.958333,998.600000,0.1000,2.3000
6,3,178,0.995833,90.458333,1011.366666,0.2000,2.5000
6,1,178,0.075000,70.625000,1016.187500,-1.1000,0.9000
6,1,178,-2.220833,61.208333,1018.191666,-4.3000,-0.9000
6,7,178,0.025000,78.458333,1016.579166,-2.7000,2.3000
6,2,178,0.591666,85.791666,1021.233333,-3.5000,3.4000
6,1,178,1.500000,91.333333,1007.700000,0.7000,3.1000
6,1,178,2.079166,85.833333,1007.454166,0.2000,4.8000
6,1,178,2.404166,91.750000,1012.725000,0.3000,4.4000
6,1,178,0.062500,84.833333,1016.358333,-2.4000,1.9000
6,1,178,7.333333,90.291666,1003.158333,3.2000,11.5000
6,1,178,6.429166,94.333333,1004.162500,3.2000,9.9000
6,2,178,5.770833,69.583333,1020.695833,0.5000,11.3000
6,2,178,10.308333,65.083333,1012.875000,6.8000,15.5000
6,2,178,11.958333,68.041666,1007.929166,6.5000,18.1000
6,4,178,8.025000,92.333333,1016.170833,5.5000,11.7000
6,1,178,8.691666,88.250000,1024.054166,5.5000,12.7000
6,1,178,11.337500,74.916666,1030.325000,4.6000,17.1000
6,1,178,11.012500,89.250000,1031.204166,7.2000,15.8000
6,3,178,13.266666,79.500000,1021.900000,6.1000,20.0000
6,3,178,11.800000,64.416666,1017.270833,5.8000,15.7000
6,2,178,10.158333,75.291666,1009.445833,5.6000,15.5000
6,1,178,8.237500,82.500000,1009.070833,6.2000,11.6000
6,2,178,6.720833,93.958333,1003.858333,5.0000,10.4000
6,1,178,7.500000,87.750000,1008.950000,5.5000,9.9000
6,1,178,8.487500,78.708333,1013.612500,5.4000,12.6000
6,3,178,9.220833,73.208333,1011.891666,6.3000,12.4000
6,4,178,12.775000,67.125000,1011.816666,8.1000,17.1000
6,3,178,9.533333,62.125000,1024.408333,4.7000,13.4000
6,6,178,11.100000,58.958333,1028.700000,7.4000,14.8000
6,2,178,13.995833,57.708333,1024.733333,6.6000,19.2000
6,2,178,13.504166,63.166666,1019.400000,10.2000,17.8000
6,4,178,12.450000,74.333333,1014.483333,9.5000,16.1000
6,1,178,14.675000,74.333333,1011.358333,10.0000,18.7000
6,1,178,13.950000,89.166666,1017.795833,8.6000,17.9000
6,1,178,11.362500,92.458333,1020.058333,7.7000,17.8000
6,1,178,13.870833,72.125000,1018.358333,10.5000,18.4000
6,2,178,14.533333,67.375000,1018.837500,11.5000,19.3000
6,4,178,14.087500,75.208333,1013.500000,9.1000,18.9000
6,1,178,12.154166,65.666666,1018.658333,6.8000,16.0000
6,1,178,11.641666,60.083333,1024.554166,5.1000,16.1000
6,2,178,11.412500,60.791666,1028.562500,4.5000,15.2000
6,1,178,12.895833,72.000000,1025.500000,9.4000,16.6000
6,1,178,13.429166,75.458333,1019.066666,8.7000,17.8000
6,1,178,13.908333,77.958333,1028.220833,9.9000,18.1000
6,4,178,15.320833,87.500000,1024.516666,12.8000,19.5000
6,4,178,14.070833,97.208333,1024.858333,12.9000,16.9000
6,1,178,16.775000,82.458333,1024.362500,13.0000,19.8000
6,2,178,18.662500,72.541666,1020.987500,14.8000,22.7000
6,5,178,18.320833,74.583333,1019.016666,14.5000,22.4000
6,5,178,15.743478,83.869565,1020.230434,13.7000,17.3000
6,5,178,17.062500,82.708333,1016.979166,13.4000,20.6000
6,4,178,17.658333,71.625000,1015.062500,12.3000,21.7000
6,3,178,20.337500,67.208333,1014.595833,12.0000,26.5000
6,4,178,17.200000,90.750000,1009.495833,14.3000,19.6000
6,1,178,14.695833,79.000000,1013.945833,11.9000,17.0000
6,2,178,14.100000,59.208333,1021.425000,11.5000,16.8000
6,1,178,16.104166,59.875000,1020.183333,9.9000,20.5000
6,4,178,18.116666,59.250000,1016.458333,10.3000,23.0000
6,6,178,17.654166,76.458333,1015.345833,14.8000,20.5000
6,10,178,19.245833,72.083333,1010.241666,14.4000,22.7000
6,6,178,17.820833,68.083333,1007.700000,15.3000,20.4000
6,6,178,16.320833,74.875000,1007.225000,13.4000,19.9000
6,10,178,15.479166,87.916666,1009.237500,12.2000,19.3000
6,4,178,15.291666,73.857142,1013.683333,11.9000,18.3000
6,5,178,16.929166,71.833333,1016.183333,10.7000,20.4000
6,3,178,16.779166,68.500000,1017.683333,10.6000,19.9000
6,3,178,18.379166,73.000000,1014.362500,13.5000,22.2000
6,3,178,17.045833,74.833333,1017.791666,13.0000,20.1000
6,6,178,17.329166,79.250000,1017.312500,13.7000,20.2000
6,5,178,17.229166,73.083333,1017.862500,10.8000,22.5000
6,6,178,14.587500,82.041666,1007.579166,11.7000,18.4000
6,2,178,14.133333,67.958333,1010.841666,10.3000,18.2000
6,5,178,14.829166,68.333333,1013.929166,9.8000,19.3000
6,8,178,16.054166,67.333333,1015.279166,11.6000,20.1000
6,7,178,18.358333,68.625000,1017.195833,12.6000,23.1000
6,7,178,16.712500,74.291666,1023.704166,12.6000,20.6000
6,7,178,16.854166,78.041666,1027.916666,12.5000,20.3000
6,4,178,18.937500,69.458333,1023.291666,13.7000,23.7000
6,9,178,16.791666,66.458333,1018.129166,10.9000,20.3000
6,5,178,14.720833,64.250000,1021.741666,10.4000,18.4000
6,3,178,14.858333,62.625000,1022.404166,10.7000,18.0000
6,3,178,17.191666,58.458333,1016.412500,10.4000,20.9000
6,2,178,16.920833,78.708333,1009.833333,12.7000,20.9000
6,1,178,16.716666,74.541666,1012.075000,10.8000,20.4000
6,1,178,18.934782,77.695652,1019.065217,14.8000,22.5000
6,1,178,16.983333,77.583333,1015.433333,13.5000,19.7000
6,1,178,18.570833,88.041666,1015.970833,17.0000,21.6000
6,1,178,17.516666,94.416666,1013.745833,16.4000,18.6000
6,4,178,19.775000,67.791666,1015.791666,15.0000,23.9000
6,3,178,19.075000,69.958333,1015.933333,11.9000,24.5000
6,1,178,22.062500,56.166666,1014.225000,16.0000,26.5000
6,2,178,21.175000,76.333333,1011.479166,18.3000,24.8000
6,1,178,19.008333,94.875000,1011.879166,17.6000,20.0000
6,3,178,21.337500,73.250000,1013.741666,17.6000,26.8000
6,5,178,19.608333,65.875000,1012.566666,15.6000,23.5000
6,7,178,20.858333,59.291666,1011.591666,14.5000,26.0000
6,6,178,22.337500,72.708333,1015.041666,17.6000,27.4000
6,9,178,22.987500,73.500000,1016.050000,18.4000,27.9000
6,6,178,22.737500,81.250000,1018.654166,17.3000,26.4000
6,16,178,23.241666,86.375000,1018.625000,20.9000,26.6000
6,8,178,23.025000,90.500000,1011.708333,21.1000,25.6000
6,8,178,21.895833,75.541666,1014.362500,16.0000,26.4000
6,2,178,21.954166,63.208333,1018.429166,14.9000,28.1000
6,13,178,22.733333,87.750000,1018.700000,16.3000,25.9000
6,6,178,25.650000,76.791666,1019.133333,20.8000,31.6000
6,3,178,23.908333,61.458333,1021.904166,20.0000,28.5000
6,6,178,23.100000,61.958333,1021.066666,16.0000,27.3000
6,2,178,23.462500,66.166666,1016.279166,18.2000,28.5000
6,1,178,20.320833,61.000000,1015.800000,16.7000,23.5000
6,1,178,19.362500,67.750000,1016.466666,14.9000,22.9000
6,3,178,23.304545,66.090909,1014.436363,17.3000,27.8000
6,2,178,24.683333,64.166666,1011.454166,21.4000,28.5000
6,2,178,23.229166,76.625000,1014.312500,20.3000,25.6000
6,2,178,17.816666,87.625000,1009.608333,13.0000,20.5000
6,1,178,20.437500,80.583333,1017.583333,15.4000,24.2000
6,2,178,21.487500,71.041666,1015.887500,16.5000,25.9000
6,1,178,18.175000,73.291666,1019.520833,13.8000,21.3000
6,1,178,16.975000,73.583333,1019.991666,10.4000,20.8000
6,3,178,20.620833,76.958333,1011.333333,15.5000,25.7000
6,2,178,18.266666,77.125000,1006.195833,14.2000,21.4000
6,1,178,15.725000,67.916666,1007.612500,11.8000,19.5000
6,23,178,16.405263,66.947368,1011.575000,10.9000,19.3000
6,5,178,16.425000,77.875000,1016.887500,11.8000,19.9000
6,2,178,17.695833,81.333333,1018.375000,13.5000,20.3000
6,2,178,16.362500,89.333333,1015.558333,13.2000,19.2000
6,3,178,16.183333,85.083333,1023.820833,12.3000,19.5000
6,1,178,17.970833,86.958333,1027.891666,16.4000,20.3000
6,2,178,18.500000,88.833333,1012.225000,16.0000,20.4000
6,2,178,15.641666,68.291666,1018.158333,11.3000,18.4000
6,1,178,17.766666,68.333333,1021.404166,13.3000,20.9000
6,1,178,16.395833,83.833333,1016.141666,14.0000,18.9000
6,1,178,15.066666,79.000000,1016.920833,12.3000,16.9000
6,1,178,13.187500,71.416666,1020.412500,8.8000,17.7000
6,1,178,14.045833,73.500000,1021.854166,7.6000,17.4000
6,1,178,19.358333,70.250000,1014.579166,13.0000,24.3000
6,1,178,13.116666,76.750000,1023.337500,10.7000,15.1000
6,2,178,11.729166,65.291666,1018.520833,7.8000,15.1000
6,3,178,10.283333,71.166666,1024.383333,4.7000,13.1000
6,4,178,11.916666,69.958333,1014.970833,10.5000,13.2000
6,2,178,10.433333,79.666666,1010.054166,6.4000,13.1000
6,2,178,8.945833,82.416666,1005.016666,5.1000,11.1000
6,1,178,12.162500,88.416666,1010.008333,8.7000,15.1000
6,1,178,13.291666,80.125000,1018.812500,8.9000,18.3000
6,1,178,12.487500,81.791666,1020.087500,7.3000,17.6000
6,1,178,9.512500,86.125000,1025.212500,6.2000,12.2000
6,4,178,10.637500,77.375000,1022.175000,7.9000,12.6000
6,3,178,10.275000,81.708333,1001.400000,7.0000,12.8000
6,1,178,7.291666,60.166666,1008.720833,5.4000,9.4000
6,2,178,9.870833,83.541666,1002.983333,7.8000,11.8000
6,1,178,8.770833,89.041666,1001.008333,6.1000,10.5000
6,1,178,11.829166,85.041666,998.254166,7.8000,15.0000
6,2,178,9.475000,78.750000,1015.145833,6.8000,11.7000
6,6,178,9.754166,89.916666,1016.170833,7.3000,11.2000
6,6,178,9.762500,88.500000,1018.962500,8.4000,11.1000
6,5,178,7.250000,89.916666,1028.570833,2.3000,10.7000
6,3,178,8.208333,90.500000,1024.250000,4.5000,10.0000
6,1,178,10.104166,97.416666,1016.533333,9.3000,11.2000
6,1,178,10.558333,89.541666,1012.991666,9.4000,12.2000
6,5,178,7.591666,99.625000,1019.283333,3.6000,11.9000
6,5,178,8.033333,98.208333,1018.737500,7.1000,8.9000
6,2,178,8.537500,95.791666,1012.708333,7.0000,9.5000
6,4,178,8.826086,96.695652,1012.586956,8.1000,9.7000
7,6,212,10.054166,96.666666,1015.787500,8.7000,11.7000
7,11,212,9.808333,95.666666,1018.554166,8.9000,11.9000
7,2,212,9.245833,93.083333,1026.070833,7.1000,10.8000
7,2,212,7.654166,98.250000,1032.258333,6.1000,8.8000
7,2,212,7.229166,82.166666,1038.425000,4.6000,9.3000
7,2,212,4.233333,85.500000,1041.079166,1.2000,6.7000
7,2,212,5.608333,88.125000,1032.920833,0.7000,7.5000
7,3,212,5.925000,76.500000,1029.308333,4.4000,7.3000
7,1,212,5.125000,72.291666,1026.129166,4.1000,6.3000
7,2,212,4.329166,75.958333,1027.695833,3.6000,5.1000
7,3,212,2.416666,80.916666,1027.725000,1.0000,3.9000
7,2,212,2.062500,89.958333,1023.525000,0.8000,3.8000
7,1,212,3.937500,93.500000,1015.720833,3.3000,4.8000
7,3,212,5.050000,83.791666,1015.475000,3.7000,6.1000
7,3,212,2.762500,79.916666,1017.354166,-1.4000,5.0000
7,3,212,0.534782,79.347826,1023.560869,-1.2000,2.2000
7,1,212,2.045833,71.375000,1030.050000,-0.8000,4.9000
7,2,212,1.887500,64.875000,1022.787500,0.5000,2.8000
7,1,212,1.662500,77.500000,1015.762500,1.1000,2.4000
7,1,212,3.083333,97.083333,1012.541666,0.6000,5.2000
7,2,212,5.158333,95.875000,1001.979166,4.4000,6.3000
7,3,212,8.300000,98.541666,995.729166,6.3000,9.3000
7,3,212,5.970833,79.166666,1006.708333,3.6000,8.4000
7,2,212,4.020833,81.750000,1023.004166,1.6000,6.3000
7,4,212,4.350000,85.833333,1014.812500,3.0000,6.8000
7,5,212,8.150000,99.208333,999.850000,6.5000,9.0000
7,2,212,6.658333,91.458333,990.970833,4.4000,8.8000
7,7,212,6.187500,92.916666,986.954166,3.7000,7.1000
7,4,212,4.308333,80.750000,1000.162500,2.3000,5.6000
7,1,212,3.570833,85.583333,1012.612500,1.8000,5.2000
7,5,212,3.858333,87.083333,1025.929166,1.8000,5.6000
7,6,212,2.816666,83.416666,1026.750000,0.6000,4.2000
7,5,212,1.529166,83.000000,1029.187500,0.2000,2.9000
7,4,212,2.466666,86.416666,1029.791666,1.5000,3.4000
7,2,212,1.187500,80.125000,1019.433333,-0.2000,2.3000
7,2,212,0.475000,75.250000,1021.454166,-0.2000,1.4000
7,1,212,2.216666,83.125000,1025.887500,0.6000,3.7000
7,2,212,3.391666,86.416666,1019.691666,1.9000,4.4000
7,3,212,2.933333,98.625000,1015.058333,2.0000,3.7000
7,4,212,4.479166,98.958333,1006.179166,3.3000,5.2000
7,4,212,2.704166,88.833333,1004.929166,0.8000,4.5000
7,4,212,0.429166,91.750000,1013.325000,-0.6000,1.7000
7,1,212,5.025000,89.166666,1020.404166,3.7000,6.8000
7,4,212,6.845833,98.333333,1017.116666,6.3000,7.4000
7,2,212,5.487500,91.916666,1019.979166,3.9000,7.2000
7,4,212,5.733333,99.041666,1018.962500,3.7000,6.6000
7,5,212,4.637500,92.250000,1018.566666,2.0000,6.8000
7,4,212,1.816666,51.416666,1020.600000,0.3000,5.2000
7,3,212,0.450000,63.208333,1030.900000,-3.1000,2.1000
7,2,212,3.245833,84.791666,1020.779166,-0.5000,5.8000
7,2,212,3.879166,78.416666,1019.333333,1.6000,6.1000
7,2,212,1.745833,77.666666,1026.904166,0.5000,2.9000
7,2,212,3.579166,95.208333,1020.079166,2.6000,4.8000
7,2,212,4.829166,97.916666,994.283333,1.7000,5.7000
7,2,212,2.054166,90.750000,1008.770833,1.1000,2.8000
7,2,212,0.350000,82.916666,1021.429166,-1.0000,1.7000
7,3,212,3.345833,94.666666,1010.666666,0.7000,5.8000
7,2,212,2.820833,91.916666,1003.295833,-0.3000,4.9000
7,4,212,4.770833,95.791666,986.633333,3.5000,6.2000
7,3,212,1.241666,67.375000,993.062500,-0.6000,5.1000
7,5,212,2.795833,82.250000,1000.366666,0.7000,5.8000
7,5,212,5.016666,95.625000,998.916666,3.6000,6.1000
7,3,212,3.604166,92.166666,993.033333,-0.7000,5.1000
7,4,212,-0.683333,82.125000,1011.379166,-3.5000,1.5000
7,2,212,0.179166,91.166666,1017.908333,-3.8000,2.7000
7,2,212,1.037500,90.000000,1018.816666,0.0000,1.7000
7,4,212,0.375000,91.916666,1017.162500,-0.6000,1.4000
7,2,212,0.645833,92.958333,1011.350000,-1.0000,1.7000
7,4,212,-1.520833,76.750000,1009.625000,-2.5000,-0.5000
7,2,212,-2.345833,77.958333,1015.408333,-4.5000,-0.5000
7,4,212,-3.033333,79.041666,1013.166666,-4.1000,-2.4000
7,4,212,-1.520833,79.875000,1002.550000,-2.9000,-0.3000
7,4,212,1.758333,99.958333,990.016666,-0.8000,3.5000
7,2,212,2.725000,97.333333,990.458333,1.0000,3.6000
7,2,212,0.495833,87.875000,999.029166,-1.6000,2.4000
7,4,212,0.929166,91.750000,1004.091666,-0.6000,2.5000
7,2,212,1.108333,85.458333,1003.333333,-0.2000,2.3000
7,4,212,1.083333,83.208333,1000.979166,-0.2000,2.2000
7,4,212,1.420833,96.333333,998.087500,0.0000,2.8000
7,2,212,0.883333,89.250000,1011.462500,-0.2000,1.9000
7,2,212,0.666666,91.708333,1023.112500,-2.8000,2.8000
7,2,212,2.737500,92.541666,1019.654166,0.9000,3.9000
7,2,212,2.916666,93.208333,1021.158333,2.2000,3.7000
7,2,212,3.158333,91.958333,1009.970833,2.4000,4.0000
7,2,212,4.433333,88.708333,1008.208333,3.1000,5.3000
7,4,212,4.841666,86.333333,999.095833,3.6000,6.9000
7,4,212,4.758333,92.750000,994.245833,3.9000,5.7000
7,4,212,3.454166,87.958333,1000.291666,1.2000,5.6000
7,5,212,1.537500,74.208333,1022.329166,0.1000,3.7000
7,5,212,4.929166,94.250000,1024.020833,0.9000,7.1000
7,5,212,4.766666,99.208333,1031.291666,2.9000,6.1000
7,2,212,3.091666,97.958333,1030.491666,0.8000,4.8000
7,2,212,4.691666,83.791666,1022.454166,1.2000,7.8000
7,5,212,4.866666,99.000000,1022.858333,3.2000,6.7000
7,3,212,3.733333,96.458333,1018.208333,0.9000,6.1000
7,5,212,4.058333,96.916666,1009.104166,1.0000,5.9000
7,7,212,4.866666,92.625000,1015.729166,3.6000,6.5000
7,3,212,4.483333,98.958333,1019.729166,0.8000,5.8000
7,3,212,0.050000,66.000000,1041.016666,-2.2000,1.3000
7,7,212,1.225000,70.333333,1042.120833,-0.6000,3.0000
7,3,212,4.362500,79.166666,1035.741666,2.0000,7.6000
7,3,212,5.075000,86.333333,1032.520833,2.2000,9.7000
7,3,212,6.554166,76.208333,1030.491666,0.1000,11.8000
7,3,212,5.350000,83.458333,1019.933333,0.6000,10.1000
7,6,212,5.937500,73.416666,1007.125000,2.6000,9.9000
7,6,212,1.958333,77.791666,1012.329166,-2.8000,4.9000
7,5,212,1.287500,91.916666,1012.541666,-2.1000,3.6000
7,4,212,4.866666,95.833333,999.975000,2.7000,6.9000
7,4,212,6.062500,97.375000,985.637500,4.3000,8.7000
7,4,212,3.379166,99.083333,993.795833,0.7000,5.4000
7,5,212,4.045833,93.083333,1006.916666,1.2000,6.7000
7,5,212,6.378260,90.478260,993.721739,4.8000,9.8000
7,6,212,5.208333,83.083333,997.154166,3.5000,6.4000
7,5,212,4.337500,91.125000,998.041666,3.1000,6.6000
7,4,212,3.875000,86.333333,996.920833,0.4000,5.9000
7,5,212,1.341666,73.416666,1007.125000,-2.8000,4.5000
7,12,212,2.262500,86.125000,1011.745833,-2.2000,4.9000
7,5,212,5.108333,84.875000,996.087500,3.4000,6.6000
7,3,212,4.670833,98.416666,992.570833,3.9000,5.9000
7,2,212,4.691666,98.416666,989.520833,2.5000,6.1000
7,1,212,4.566666,94.666666,998.150000,2.5000,6.9000
7,5,212,5.975000,90.333333,995.016666,4.0000,8.1000
7,6,212,4.287500,84.833333,1002.562500,2.3000,6.4000
7,1,212,3.400000,73.541666,1021.787500,0.6000,6.4000
7,2,212,4.154166,94.958333,1028.191666,0.0000,6.8000
7,1,212,6.250000,100.000000,1029.120833,3.8000,7.8000
7,2,212,7.000000,97.416666,1031.579166,4.2000,9.8000
7,2,212,6.470833,92.875000,1025.037500,2.9000,8.9000
7,2,212,4.441666,91.416666,1022.266666,2.3000,7.2000
7,6,212,3.954166,93.333333,1013.245833,1.4000,6.2000
7,7,212,3.770833,75.750000,1018.987500,-0.4000,7.8000
7,6,212,4.695833,97.250000,1024.745833,-0.8000,7.0000
7,5,212,5.979166,98.583333,1029.829166,2.5000,9.5000
7,4,212,7.108333,90.375000,1027.741666,3.8000,10.5000
7,4,212,7.933333,87.583333,1019.525000,4.1000,11.7000
7,3,212,5.691666,68.708333,1020.604166,1.4000,9.0000
7,4,212,4.008333,76.208333,1028.483333,0.4000,6.7000
7,5,212,5.562500,64.958333,1017.929166,3.3000,7.9000
7,3,212,7.312500,68.875000,1008.225000,5.0000,10.3000
7,4,212,7.766666,70.166666,1004.887500,5.2000,10.1000
7,4,212,7.658333,75.208333,1009.283333,5.7000,9.8000
7,6,212,7.895833,75.916666,1012.170833,5.1000,10.8000
7,6,212,8.258333,73.125000,1010.545833,3.1000,13.8000
7,5,212,5.116666,84.666666,1014.308333,2.1000,7.9000
7,4,212,2.120833,87.458333,1018.083333,-2.6000,3.6000
7,2,212,1.258333,88.250000,1021.758333,-2.8000,4.6000
7,1,212,1.675000,77.583333,1027.587500,0.5000,2.5000
7,3,212,1.579166,78.750000,1029.670833,-0.3000,3.9000
7,2,212,2.412500,73.500000,1029.208333,1.0000,3.2000
7,3,212,4.266666,87.083333,1030.962500,2.6000,6.3000
7,2,212,4.216666,85.041666,1031.987500,2.4000,6.6000
7,3,212,4.787500,82.208333,1028.908333,1.5000,7.8000
7,3,212,6.020833,88.125000,1031.812500,2.5000,9.3000
7,1,212,6.354166,87.125000,1035.062500,3.4000,9.5000
7,2,212,10.000000,35.750000,1032.633333,1.5000,14.8000
7,1,212,7.716666,88.500000,1022.791666,4.8000,9.8000
7,4,212,9.579166,67.833333,1018.500000,8.0000,11.3000
7,2,212,9.858333,71.916666,1012.175000,8.1000,11.6000
7,9,212,12.279166,84.583333,1012.391666,8.1000,18.3000
8,11,237,11.658333,86.958333,1010.058333,7.5000,16.5000
8,5,237,10.337500,96.666666,1008.737500,8.2000,15.0000
8,4,237,10.925000,93.291666,1014.775000,7.3000,15.2000
8,3,237,7.325000,81.875000,1020.495833,3.3000,9.7000
8,1,237,7.608333,70.291666,1018.175000,2.9000,12.6000
8,1,237,8.650000,91.833333,1007.679166,3.5000,12.1000
8,3,237,8.604166,80.375000,997.891666,6.2000,11.0000
8,7,237,6.920833,70.833333,1002.533333,3.5000,10.8000
8,2,237,4.487500,82.500000,1004.241666,0.6000,8.1000
8,4,237,6.250000,74.958333,1013.675000,0.0000,10.6000
8,6,237,6.704166,81.625000,1013.141666,2.6000,10.0000
8,7,237,6.712500,73.500000,1014.320833,3.0000,10.1000
8,9,237,8.458333,71.625000,1010.183333,2.7000,11.8000
8,2,237,8.261111,94.333333,1001.341176,7.5000,9.4000
8,2,237,9.670000,96.700000,1007.145000,7.6000,13.2000
8,4,237,9.162500,78.041666,1014.000000,5.8000,11.5000
8,1,237,9.483333,67.833333,1025.970833,4.7000,13.8000
8,2,237,8.725000,64.083333,1033.658333,4.2000,13.3000
8,2,237,7.495833,64.041666,1034.287500,3.1000,11.0000
8,1,237,7.666666,67.916666,1028.304166,3.0000,9.8000
8,1,237,10.366666,100.000000,1009.608333,8.5000,13.9000
8,2,237,13.241666,98.833333,1006.226086,9.6000,19.0000
8,4,237,14.407692,97.315789,1006.937500,10.8000,19.1000
8,5,237,15.390476,93.428571,1009.880000,10.9000,21.0000
8,3,237,12.483333,78.916666,1015.229166,10.0000,15.1000
8,1,237,13.570833,76.625000,1011.808333,8.5000,18.2000
8,1,237,11.000000,88.041666,1011.543478,6.9000,14.1000
8,3,237,10.400000,97.428571,1008.546153,9.0000,11.5000
8,2,237,12.681818,88.227272,1004.913636,8.0000,15.5000
8,5,237,11.208333,82.750000,1007.279166,6.6000,14.6000
8,6,237,9.216666,72.291666,1019.295833,5.8000,13.0000
8,2,237,11.265217,82.173913,1022.286363,3.7000,15.8000
8,6,237,14.094117,93.411764,1019.973333,10.1000,17.1000
8,2,237,14.639130,89.478260,1019.334782,10.3000,18.5000
8,2,237,13.278260,86.304347,1018.260000,7.3000,17.5000
8,5,237,19.887500,76.083333,1013.445833,13.0000,27.1000
8,1,237,17.425000,88.791666,1013.630434,13.4000,20.9000
8,1,237,19.012500,82.250000,1011.875000,13.0000,24.1000
8,6,237,18.572727,86.909090,1010.286363,16.1000,22.2000
8,7,237,16.112500,95.375000,1014.814285,12.9000,18.4000
8,1,237,15.590476,88.347826,1018.025000,10.9000,18.6000
8,2,237,15.358333,76.458333,1023.983333,11.6000,18.3000
8,3,237,17.708333,96.333333,1012.763636,15.3000,19.7000
8,3,237,14.957894,97.789473,1009.921052,12.9000,18.2000
8,7,237,16.957142,84.904761,1015.305263,11.5000,20.8000
8,5,237,17.191666,75.666666,1019.991666,12.4000,21.0000
8,4,237,16.852631,94.631578,1015.805882,15.1000,19.1000
8,1,237,16.371428,87.785714,1018.721428,12.3000,19.7000
8,3,237,16.700000,84.541666,1021.652173,11.4000,20.5000
8,5,237,16.933333,85.541666,1018.590000,10.6000,20.5000
8,11,237,19.191666,85.041666,1011.662500,15.9000,22.3000
8,4,237,19.405000,89.700000,1008.488888,16.9000,22.8000
8,3,237,17.187500,84.687500,1016.846153,12.8000,19.0000
8,2,237,14.778260,78.260869,1024.021739,9.7000,18.3000
8,5,237,15.417391,77.739130,1025.581818,9.5000,19.1000
8,3,237,16.380952,83.190476,1027.866666,8.1000,19.4000
8,4,237,19.540909,85.954545,1024.180000,14.7000,22.8000
